timestamp,Load,Hour_sin,Hour_cos,Month,Day,temp_6h,avg_region_ghi,is_weekend,is_notable_day,CDH,HDH,Load_lag_1h,Load_lag_2h,Load_lag_3h,Load_lag_24h
2021-04-05 11:00:00,1441,0.258819045102521,-0.9659258262890682,4,5,60.434,862.2,0,0,6.3799999999999955,0.0,1517.0,1646.0,1802.0,1187.0
2021-04-05 12:00:00,1440,1.2246467991473532e-16,-1.0,4,5,62.282000000000004,919.6,0,0,6.1640000000000015,0.0,1441.0,1517.0,1646.0,1190.0
2021-04-05 13:00:00,1513,-0.2588190451025208,-0.9659258262890683,4,5,63.88399999999999,900.4,0,0,5.840000000000003,0.0,1440.0,1441.0,1517.0,1294.0
2021-04-05 14:00:00,1667,-0.4999999999999998,-0.8660254037844388,4,5,65.054,823.8,0,0,5.372,0.0,1513.0,1440.0,1441.0,1402.0
2021-04-05 15:00:00,1905,-0.7071067811865471,-0.7071067811865479,4,5,65.51,693.6,0,0,4.256,0.0,1667.0,1513.0,1440.0,1682.0
2021-04-05 16:00:00,2112,-0.8660254037844384,-0.5000000000000004,4,5,65.192,514.4,0,0,3.1400000000000006,0.0,1905.0,1667.0,1513.0,1958.0
2021-04-05 17:00:00,2316,-0.9659258262890683,-0.25881904510252063,4,5,64.38199999999999,297.0,0,0,1.519999999999996,0.0,2112.0,1905.0,1667.0,2187.0
2021-04-05 18:00:00,2429,-1.0,-1.8369701987210297e-16,4,5,63.266,90.2,0,0,0.0,0.5319999999999965,2316.0,2112.0,1905.0,2300.0
2021-04-05 19:00:00,2386,-0.9659258262890684,0.2588190451025203,4,5,61.958,1.0,0,0,0.0,2.0079999999999956,2429.0,2316.0,2112.0,2281.0
2021-04-05 20:00:00,2266,-0.8660254037844386,0.5000000000000001,4,5,60.596000000000004,0.0,0,0,0.0,2.799999999999997,2386.0,2429.0,2316.0,2180.0
2021-04-05 21:00:00,2078,-0.7071067811865477,0.7071067811865474,4,5,59.33599999999999,0.0,0,0,0.0,3.304000000000009,2266.0,2386.0,2429.0,2032.0
2021-04-05 22:00:00,1930,-0.5000000000000004,0.8660254037844384,4,5,58.226,0.0,0,0,0.0,3.520000000000003,2078.0,2266.0,2386.0,1886.0
2021-04-05 23:00:00,1850,-0.25881904510252157,0.9659258262890681,4,5,57.356,0.0,0,0,0.0,3.700000000000003,1930.0,2078.0,2266.0,1809.0
2021-04-06 00:00:00,1769,0.0,1.0,4,6,56.798,0.0,0,0,0.0,3.8799999999999955,1850.0,1930.0,2078.0,1743.0
2021-04-06 01:00:00,1723,0.25881904510252074,0.9659258262890683,4,6,56.455999999999996,0.0,0,0,0.0,4.059999999999988,1769.0,1850.0,1930.0,1714.0
2021-04-06 02:00:00,1713,0.49999999999999994,0.8660254037844387,4,6,56.198,0.0,0,0,0.0,4.347999999999999,1723.0,1769.0,1850.0,1705.0
2021-04-06 03:00:00,1758,0.7071067811865475,0.7071067811865476,4,6,55.99400000000001,0.0,0,0,0.0,4.527999999999999,1713.0,1723.0,1769.0,1753.0
2021-04-06 04:00:00,1871,0.8660254037844386,0.5000000000000001,4,6,55.85,0.0,0,0,0.0,4.384,1758.0,1713.0,1723.0,1889.0
2021-04-06 05:00:00,2002,0.9659258262890683,0.25881904510252074,4,6,55.711999999999996,0.0,0,0,0.0,4.527999999999999,1871.0,1758.0,1713.0,2059.0
2021-04-06 06:00:00,2022,1.0,6.123233995736766e-17,4,6,55.580000000000005,7.6,0,0,0.0,4.672000000000004,2002.0,1871.0,1758.0,2091.0
2021-04-06 07:00:00,1931,0.9659258262890683,-0.25881904510252063,4,6,55.724,125.4,0,0,0.0,3.195999999999991,2022.0,2002.0,1871.0,2031.0
2021-04-06 08:00:00,1765,0.8660254037844387,-0.49999999999999983,4,6,56.336000000000006,337.6,0,0,0.0,0.6760000000000019,1931.0,2022.0,2002.0,1802.0
2021-04-06 09:00:00,1577,0.7071067811865476,-0.7071067811865475,4,6,57.422,549.8,0,0,1.9879999999999995,0.0,1765.0,1931.0,2022.0,1646.0
2021-04-06 10:00:00,1540,0.49999999999999994,-0.8660254037844387,4,6,59.012,739.6,0,0,5.155999999999992,0.0,1577.0,1765.0,1931.0,1517.0
2021-04-06 11:00:00,1518,0.258819045102521,-0.9659258262890682,4,6,60.842000000000006,870.8,0,0,6.451999999999998,0.0,1540.0,1577.0,1765.0,1441.0
2021-04-06 12:00:00,1525,1.2246467991473532e-16,-1.0,4,6,62.75599999999999,928.2,0,0,6.811999999999983,0.0,1518.0,1540.0,1577.0,1440.0
2021-04-06 13:00:00,1597,-0.2588190451025208,-0.9659258262890683,4,6,64.49,914.4,0,0,7.207999999999998,0.0,1525.0,1518.0,1540.0,1513.0
2021-04-06 14:00:00,1773,-0.4999999999999998,-0.8660254037844388,4,6,65.91799999999999,842.8,0,0,7.891999999999996,0.0,1597.0,1525.0,1518.0,1667.0
2021-04-06 15:00:00,2002,-0.7071067811865471,-0.7071067811865479,4,6,66.776,694.8,0,0,7.135999999999996,0.0,1773.0,1597.0,1525.0,1905.0
2021-04-06 16:00:00,2155,-0.8660254037844384,-0.5000000000000004,4,6,66.92,496.0,0,0,6.019999999999996,0.0,2002.0,1773.0,1597.0,2112.0
2021-04-06 17:00:00,2354,-0.9659258262890683,-0.25881904510252063,4,6,66.314,259.2,0,0,2.8159999999999954,0.0,2155.0,2002.0,1773.0,2316.0
2021-04-06 18:00:00,2457,-1.0,-1.8369701987210297e-16,4,6,65.288,85.2,0,0,0.6559999999999917,0.0,2354.0,2155.0,2002.0,2429.0
2021-04-06 19:00:00,2410,-0.9659258262890684,0.2588190451025203,4,6,63.88399999999999,1.0,0,0,0.0,1.215999999999994,2457.0,2354.0,2155.0,2386.0
2021-04-06 20:00:00,2286,-0.8660254037844386,0.5000000000000001,4,6,62.234,0.0,0,0,0.0,2.0079999999999956,2410.0,2457.0,2354.0,2266.0
2021-04-06 21:00:00,2109,-0.7071067811865477,0.7071067811865474,4,6,60.65,0.0,0,0,0.0,2.368000000000009,2286.0,2410.0,2457.0,2078.0
2021-04-06 22:00:00,1947,-0.5000000000000004,0.8660254037844384,4,6,59.18000000000001,0.0,0,0,0.0,2.799999999999997,2109.0,2286.0,2410.0,1930.0
2021-04-06 23:00:00,1866,-0.25881904510252157,0.9659258262890681,4,6,58.129999999999995,0.0,0,0,0.0,3.4840000000000018,1947.0,2109.0,2286.0,1850.0
2021-04-07 00:00:00,1786,0.0,1.0,4,7,57.373999999999995,0.0,0,0,0.0,3.8800000000000097,1866.0,1947.0,2109.0,1769.0
2021-04-07 01:00:00,1742,0.25881904510252074,0.9659258262890683,4,7,56.714,0.0,0,0,0.0,5.176000000000002,1786.0,1866.0,1947.0,1723.0
2021-04-07 02:00:00,1729,0.49999999999999994,0.8660254037844387,4,7,56.029999999999994,0.0,0,0,0.0,6.111999999999988,1742.0,1786.0,1866.0,1713.0
2021-04-07 03:00:00,1777,0.7071067811865475,0.7071067811865476,4,7,55.346000000000004,0.0,0,0,0.0,6.471999999999994,1729.0,1742.0,1786.0,1758.0
2021-04-07 04:00:00,1889,0.8660254037844386,0.5000000000000001,4,7,54.88399999999999,0.0,0,0,0.0,5.572000000000003,1777.0,1729.0,1742.0,1871.0
2021-04-07 05:00:00,2020,0.9659258262890683,0.25881904510252074,4,7,54.506,0.0,0,0,0.0,5.751999999999995,1889.0,1777.0,1729.0,2002.0
2021-04-07 06:00:00,2038,1.0,6.123233995736766e-17,4,7,54.22400000000001,7.0,0,0,0.0,5.5719999999999885,2020.0,1889.0,1777.0,2022.0
2021-04-07 07:00:00,1954,0.9659258262890683,-0.25881904510252063,4,7,54.452,102.2,0,0,0.0,3.808000000000007,2038.0,2020.0,1889.0,1931.0
2021-04-07 08:00:00,1781,0.8660254037844387,-0.49999999999999983,4,7,55.418000000000006,263.0,0,0,0.0,0.3159999999999954,1954.0,2038.0,2020.0,1765.0
2021-04-07 09:00:00,1688,0.7071067811865476,-0.7071067811865475,4,7,57.512,529.2,0,0,6.091999999999999,0.0,1781.0,1954.0,2038.0,1577.0
2021-04-07 10:00:00,1575,0.49999999999999994,-0.8660254037844387,4,7,60.242,753.0,0,0,10.807999999999993,0.0,1688.0,1781.0,1954.0,1540.0
2021-04-07 11:00:00,1555,0.258819045102521,-0.9659258262890682,4,7,63.302,878.2,0,0,12.608000000000004,0.0,1575.0,1688.0,1781.0,1518.0
2021-04-07 12:00:00,1599,1.2246467991473532e-16,-1.0,4,7,66.52399999999999,937.6,0,0,13.759999999999991,0.0,1555.0,1575.0,1688.0,1525.0
2021-04-07 13:00:00,1715,-0.2588190451025208,-0.9659258262890683,4,7,69.48200000000001,927.4,0,0,13.940000000000012,0.0,1599.0,1555.0,1575.0,1597.0
2021-04-07 14:00:00,2009,-0.4999999999999998,-0.8660254037844388,4,7,71.618,805.8,0,0,12.5,0.0,1715.0,1599.0,1555.0,1773.0
2021-04-07 15:00:00,2168,-0.7071067811865471,-0.7071067811865479,4,7,72.476,673.8,0,0,11.240000000000009,0.0,2009.0,1715.0,1599.0,2002.0
2021-04-07 16:00:00,2288,-0.8660254037844384,-0.5000000000000004,4,7,71.774,435.0,0,0,6.596000000000004,0.0,2168.0,2009.0,1715.0,2155.0
2021-04-07 17:00:00,2416,-0.9659258262890683,-0.25881904510252063,4,7,70.352,191.4,0,0,4.075999999999993,0.0,2288.0,2168.0,2009.0,2354.0
2021-04-07 18:00:00,2504,-1.0,-1.8369701987210297e-16,4,7,68.70200000000001,89.2,0,0,3.8599999999999923,0.0,2416.0,2288.0,2168.0,2457.0
2021-04-07 19:00:00,2444,-0.9659258262890684,0.2588190451025203,4,7,66.72800000000001,1.0,0,0,2.0960000000000036,0.0,2504.0,2416.0,2288.0,2410.0
2021-04-07 20:00:00,2305,-0.8660254037844386,0.5000000000000001,4,7,64.90400000000001,0.0,0,0,1.5560000000000045,0.0,2444.0,2504.0,2416.0,2286.0
2021-04-07 21:00:00,2122,-0.7071067811865477,0.7071067811865474,4,7,63.04399999999999,0.0,0,0,0.0800000000000054,0.0,2305.0,2444.0,2504.0,2109.0
2021-04-07 22:00:00,1963,-0.5000000000000004,0.8660254037844384,4,7,61.778,0.0,0,0,0.0,1.0,2122.0,2305.0,2444.0,1947.0
2021-04-07 23:00:00,1886,-0.25881904510252157,0.9659258262890681,4,7,60.854000000000006,0.0,0,0,0.0,1.4679999999999964,1963.0,2122.0,2305.0,1866.0
2021-04-08 00:00:00,1807,0.0,1.0,4,8,59.744,0.0,0,0,0.0,2.799999999999997,1886.0,1963.0,2122.0,1786.0
2021-04-08 01:00:00,1752,0.25881904510252074,0.9659258262890683,4,8,58.711999999999996,0.0,0,0,0.0,4.096000000000004,1807.0,1886.0,1963.0,1742.0
2021-04-08 02:00:00,1742,0.49999999999999994,0.8660254037844387,4,8,57.722,0.0,0,0,0.0,4.384,1752.0,1807.0,1886.0,1729.0
2021-04-08 03:00:00,1778,0.7071067811865475,0.7071067811865476,4,8,56.912000000000006,0.0,0,0,0.0,4.779999999999994,1742.0,1752.0,1807.0,1777.0
2021-04-08 04:00:00,1892,0.8660254037844386,0.5000000000000001,4,8,56.44400000000001,0.0,0,0,0.0,3.8079999999999927,1778.0,1742.0,1752.0,1889.0
2021-04-08 05:00:00,2023,0.9659258262890683,0.25881904510252074,4,8,56.03,0.0,0,0,0.0,3.951999999999998,1892.0,1778.0,1742.0,2020.0
2021-04-08 06:00:00,2034,1.0,6.123233995736766e-17,4,8,55.711999999999996,10.2,0,0,0.0,4.7080000000000055,2023.0,1892.0,1778.0,2038.0
2021-04-08 07:00:00,1933,0.9659258262890683,-0.25881904510252063,4,8,56.0,123.0,0,0,0.0,2.368000000000009,2034.0,2023.0,1892.0,1954.0
2021-04-08 08:00:00,1778,0.8660254037844387,-0.49999999999999983,4,8,56.978,338.0,0,0,1.4839999999999947,0.0,1933.0,2034.0,2023.0,1781.0
2021-04-08 09:00:00,1629,0.7071067811865476,-0.7071067811865475,4,8,58.61599999999999,583.2,0,0,5.048000000000002,0.0,1778.0,1933.0,2034.0,1688.0
2021-04-08 10:00:00,1538,0.49999999999999994,-0.8660254037844387,4,8,60.5,761.4,0,0,7.496000000000009,0.0,1629.0,1778.0,1933.0,1575.0
2021-04-08 11:00:00,1495,0.258819045102521,-0.9659258262890682,4,8,62.611999999999995,882.8,0,0,8.719999999999999,0.0,1538.0,1629.0,1778.0,1555.0
2021-04-08 12:00:00,1516,1.2246467991473532e-16,-1.0,4,8,64.928,939.4,0,0,9.188000000000002,0.0,1495.0,1538.0,1629.0,1599.0
2021-04-08 13:00:00,1608,-0.2588190451025208,-0.9659258262890683,4,8,66.86,930.2,0,0,9.224000000000004,0.0,1516.0,1495.0,1538.0,1715.0
2021-04-08 14:00:00,1806,-0.4999999999999998,-0.8660254037844388,4,8,67.988,853.6,0,0,8.251999999999995,0.0,1608.0,1516.0,1495.0,2009.0
2021-04-08 15:00:00,1867,-0.7071067811865471,-0.7071067811865479,4,8,68.3,714.0,0,0,6.920000000000002,0.0,1806.0,1608.0,1516.0,2168.0
2021-04-08 16:00:00,2104,-0.8660254037844384,-0.5000000000000004,4,8,67.916,526.2,0,0,5.192000000000007,0.0,1867.0,1806.0,1608.0,2288.0
2021-04-08 17:00:00,2329,-0.9659258262890683,-0.25881904510252063,4,8,67.004,305.2,0,0,3.2480000000000047,0.0,2104.0,1867.0,1806.0,2416.0
2021-04-08 18:00:00,2477,-1.0,-1.8369701987210297e-16,4,8,65.69000000000001,97.6,0,0,1.303999999999995,0.0,2329.0,2104.0,1867.0,2504.0
2021-04-08 19:00:00,2429,-0.9659258262890684,0.2588190451025203,4,8,64.11200000000001,1.0,0,0,0.0,0.24399999999999267,2477.0,2329.0,2104.0,2444.0
2021-04-08 20:00:00,2308,-0.8660254037844386,0.5000000000000001,4,8,62.51600000000001,0.0,0,0,0.0,1.323999999999998,2429.0,2477.0,2329.0,2305.0
2021-04-08 21:00:00,2133,-0.7071067811865477,0.7071067811865474,4,8,60.992,0.0,0,0,0.0,2.2240000000000038,2308.0,2429.0,2477.0,2122.0
2021-04-08 22:00:00,1976,-0.5000000000000004,0.8660254037844384,4,8,59.576,0.0,0,0,0.0,3.303999999999995,2133.0,2308.0,2429.0,1963.0
2021-04-08 23:00:00,1885,-0.25881904510252157,0.9659258262890681,4,8,58.298,0.0,0,0,0.0,4.419999999999995,1976.0,2133.0,2308.0,1886.0
2021-04-09 00:00:00,1815,0.0,1.0,4,9,57.199999999999996,0.0,0,0,0.0,5.284000000000006,1885.0,1976.0,2133.0,1807.0
2021-04-09 01:00:00,1764,0.25881904510252074,0.9659258262890683,4,9,56.15,0.0,0,0,0.0,6.544000000000004,1815.0,1885.0,1976.0,1752.0
2021-04-09 02:00:00,1744,0.49999999999999994,0.8660254037844387,4,9,55.172,0.0,0,0,0.0,7.191999999999993,1764.0,1815.0,1885.0,1742.0
2021-04-09 03:00:00,1787,0.7071067811865475,0.7071067811865476,4,9,54.27199999999999,0.0,0,0,0.0,7.624000000000002,1744.0,1764.0,1815.0,1778.0
2021-04-09 04:00:00,1901,0.8660254037844386,0.5000000000000001,4,9,53.726,0.0,0,0,0.0,6.579999999999998,1787.0,1744.0,1764.0,1892.0
2021-04-09 05:00:00,2035,0.9659258262890683,0.25881904510252074,4,9,53.34199999999999,0.0,0,0,0.0,6.724000000000004,1901.0,1787.0,1744.0,2023.0
2021-04-09 06:00:00,2072,1.0,6.123233995736766e-17,4,9,53.198,10.8,0,0,0.0,6.148000000000003,2035.0,1901.0,1787.0,2034.0
2021-04-09 07:00:00,1952,0.9659258262890683,-0.25881904510252063,4,9,53.6,131.6,0,0,0.0,4.131999999999991,2072.0,2035.0,1901.0,1933.0
2021-04-09 08:00:00,1703,0.8660254037844387,-0.49999999999999983,4,9,54.716,358.6,0,0,0.0,0.4960000000000022,1952.0,2072.0,2035.0,1778.0
2021-04-09 09:00:00,1545,0.7071067811865476,-0.7071067811865475,4,9,56.635999999999996,593.0,0,0,3.896000000000001,0.0,1703.0,1952.0,2072.0,1629.0
2021-04-09 10:00:00,1460,0.49999999999999994,-0.8660254037844387,4,9,58.796,782.0,0,0,6.3799999999999955,0.0,1545.0,1703.0,1952.0,1538.0
2021-04-09 11:00:00,1444,0.258819045102521,-0.9659258262890682,4,9,61.226,904.6,0,0,7.8559999999999945,0.0,1460.0,1545.0,1703.0,1495.0
2021-04-09 12:00:00,1506,1.2246467991473532e-16,-1.0,4,9,63.782000000000004,961.4,0,0,9.188000000000002,0.0,1444.0,1460.0,1545.0,1516.0
2021-04-09 13:00:00,1583,-0.2588190451025208,-0.9659258262890683,4,9,66.236,949.6,0,0,10.592000000000013,0.0,1506.0,1444.0,1460.0,1608.0
2021-04-09 14:00:00,1666,-0.4999999999999998,-0.8660254037844388,4,9,68.042,869.2,0,0,10.340000000000003,0.0,1583.0,1506.0,1444.0,1806.0
2021-04-09 15:00:00,1873,-0.7071067811865471,-0.7071067811865479,4,9,68.948,727.4,0,0,9.332000000000008,0.0,1666.0,1583.0,1506.0,1867.0
2021-04-09 16:00:00,2096,-0.8660254037844384,-0.5000000000000004,4,9,68.876,537.6,0,0,5.9480000000000075,0.0,1873.0,1666.0,1583.0,2104.0
2021-04-09 17:00:00,2299,-0.9659258262890683,-0.25881904510252063,4,9,68.28800000000001,315.2,0,0,4.328000000000003,0.0,2096.0,1873.0,1666.0,2329.0
2021-04-09 18:00:00,2458,-1.0,-1.8369701987210297e-16,4,9,67.19000000000001,102.2,0,0,2.6000000000000014,0.0,2299.0,2096.0,1873.0,2477.0
2021-04-09 19:00:00,2398,-0.9659258262890684,0.2588190451025203,4,9,65.51,1.2,0,0,0.5120000000000005,0.0,2458.0,2299.0,2096.0,2429.0
2021-04-09 20:00:00,2293,-0.8660254037844386,0.5000000000000001,4,9,63.602000000000004,0.0,0,0,0.0,1.108000000000004,2398.0,2458.0,2299.0,2308.0
2021-04-09 21:00:00,2141,-0.7071067811865477,0.7071067811865474,4,9,61.75999999999999,0.0,0,0,0.0,1.720000000000006,2293.0,2398.0,2458.0,2133.0
2021-04-09 22:00:00,1993,-0.5000000000000004,0.8660254037844384,4,9,60.416,0.0,0,0,0.0,2.1160000000000068,2141.0,2293.0,2398.0,1976.0
2021-04-09 23:00:00,1894,-0.25881904510252157,0.9659258262890681,4,9,59.294000000000004,0.0,0,0,0.0,2.4039999999999964,1993.0,2141.0,2293.0,1885.0
2021-04-10 00:00:00,1803,0.0,1.0,4,10,58.196,0.0,1,0,0.0,3.9879999999999995,1894.0,1993.0,2141.0,1815.0
2021-04-10 01:00:00,1749,0.25881904510252074,0.9659258262890683,4,10,57.379999999999995,0.0,1,0,0.0,4.384,1803.0,1894.0,1993.0,1764.0
2021-04-10 02:00:00,1722,0.49999999999999994,0.8660254037844387,4,10,56.666,0.0,1,0,0.0,5.391999999999996,1749.0,1803.0,1894.0,1744.0
2021-04-10 03:00:00,1725,0.7071067811865475,0.7071067811865476,4,10,56.19200000000001,0.0,1,0,0.0,4.564,1722.0,1749.0,1803.0,1787.0
2021-04-10 04:00:00,1765,0.8660254037844386,0.5000000000000001,4,10,55.802,0.0,1,0,0.0,4.456000000000003,1725.0,1722.0,1749.0,1901.0
2021-04-10 05:00:00,1827,0.9659258262890683,0.25881904510252074,4,10,55.418000000000006,0.0,1,0,0.0,4.707999999999991,1765.0,1725.0,1722.0,2035.0
2021-04-10 06:00:00,1822,1.0,6.123233995736766e-17,4,10,55.334,10.0,1,0,0.0,4.492000000000004,1827.0,1765.0,1725.0,2072.0
2021-04-10 07:00:00,1719,0.9659258262890683,-0.25881904510252063,4,10,55.598000000000006,110.0,1,0,0.0,2.799999999999997,1822.0,1827.0,1765.0,1952.0
2021-04-10 08:00:00,1576,0.8660254037844387,-0.49999999999999983,4,10,56.36600000000001,264.8,1,0,0.0,0.784000000000006,1719.0,1822.0,1827.0,1703.0
2021-04-10 09:00:00,1366,0.7071067811865476,-0.7071067811865475,4,10,57.565999999999995,467.8,1,0,2.636000000000003,0.0,1576.0,1719.0,1822.0,1545.0
2021-04-10 10:00:00,1272,0.49999999999999994,-0.8660254037844387,4,10,59.486,720.8,1,0,7.063999999999993,0.0,1366.0,1576.0,1719.0,1460.0
2021-04-10 11:00:00,1225,0.258819045102521,-0.9659258262890682,4,10,61.94599999999999,882.4,1,0,10.051999999999992,0.0,1272.0,1366.0,1576.0,1444.0
2021-04-10 12:00:00,1224,1.2246467991473532e-16,-1.0,4,10,64.442,940.2,1,0,10.484000000000009,0.0,1225.0,1272.0,1366.0,1506.0
2021-04-10 13:00:00,1332,-0.2588190451025208,-0.9659258262890683,4,10,66.67399999999999,934.6,1,0,10.592000000000013,0.0,1224.0,1225.0,1272.0,1583.0
2021-04-10 14:00:00,1602,-0.4999999999999998,-0.8660254037844388,4,10,68.354,845.0,1,0,9.296000000000006,0.0,1332.0,1224.0,1225.0,1666.0
2021-04-10 15:00:00,1794,-0.7071067811865471,-0.7071067811865479,4,10,69.182,703.2,1,0,7.603999999999999,0.0,1602.0,1332.0,1224.0,1873.0
2021-04-10 16:00:00,1974,-0.8660254037844384,-0.5000000000000004,4,10,68.864,513.0,1,0,5.155999999999992,0.0,1794.0,1602.0,1332.0,2096.0
2021-04-10 17:00:00,2188,-0.9659258262890683,-0.25881904510252063,4,10,67.688,286.8,1,0,2.996000000000002,0.0,1974.0,1794.0,1602.0,2299.0
2021-04-10 18:00:00,2333,-1.0,-1.8369701987210297e-16,4,10,66.038,73.8,1,0,0.5840000000000032,0.0,2188.0,1974.0,1794.0,2458.0
2021-04-10 19:00:00,2295,-0.9659258262890684,0.2588190451025203,4,10,64.136,1.0,1,0,0.0,0.8199999999999932,2333.0,2188.0,1974.0,2398.0
2021-04-10 20:00:00,2194,-0.8660254037844386,0.5000000000000001,4,10,62.28799999999999,0.0,1,0,0.0,1.7920000000000087,2295.0,2333.0,2188.0,2293.0
2021-04-10 21:00:00,2058,-0.7071067811865477,0.7071067811865474,4,10,60.668,0.0,1,0,0.0,2.1159999999999997,2194.0,2295.0,2333.0,2141.0
2021-04-10 22:00:00,1936,-0.5000000000000004,0.8660254037844384,4,10,59.419999999999995,0.0,1,0,0.0,2.3319999999999936,2058.0,2194.0,2295.0,1993.0
2021-04-10 23:00:00,1837,-0.25881904510252157,0.9659258262890681,4,10,58.49,0.0,1,0,0.0,2.584000000000003,1936.0,2058.0,2194.0,1894.0
2021-04-11 00:00:00,1757,0.0,1.0,4,11,57.800000000000004,0.0,1,0,0.0,3.5559999999999974,1837.0,1936.0,2058.0,1803.0
2021-04-11 01:00:00,1703,0.25881904510252074,0.9659258262890683,4,11,57.11600000000001,0.0,1,0,0.0,4.9239999999999995,1757.0,1837.0,1936.0,1749.0
2021-04-11 02:00:00,1674,0.49999999999999994,0.8660254037844387,4,11,56.46800000000001,0.0,1,0,0.0,5.679999999999993,1703.0,1757.0,1837.0,1722.0
2021-04-11 03:00:00,1677,0.7071067811865475,0.7071067811865476,4,11,55.65800000000001,0.0,1,0,0.0,6.975999999999999,1674.0,1703.0,1757.0,1725.0
2021-04-11 04:00:00,1716,0.8660254037844386,0.5000000000000001,4,11,55.166000000000004,0.0,1,0,0.0,5.284000000000006,1677.0,1674.0,1703.0,1765.0
2021-04-11 05:00:00,1732,0.9659258262890683,0.25881904510252074,4,11,54.716,0.0,1,0,0.0,5.284000000000006,1716.0,1677.0,1674.0,1827.0
2021-04-11 06:00:00,1715,1.0,6.123233995736766e-17,4,11,54.5,8.6,1,0,0.0,4.851999999999997,1732.0,1716.0,1677.0,1822.0
2021-04-11 07:00:00,1607,0.9659258262890683,-0.25881904510252063,4,11,54.81799999999999,90.4,1,0,0.0,3.0159999999999982,1715.0,1732.0,1716.0,1719.0
2021-04-11 08:00:00,1421,0.8660254037844387,-0.49999999999999983,4,11,55.837999999999994,283.8,1,0,0.4399999999999977,0.0,1607.0,1715.0,1732.0,1576.0
2021-04-11 09:00:00,1333,0.7071067811865476,-0.7071067811865475,4,11,57.83599999999999,537.8,1,0,5.0120000000000005,0.0,1421.0,1607.0,1715.0,1366.0
2021-04-11 10:00:00,1454,0.49999999999999994,-0.8660254037844387,4,11,59.954,696.8,1,0,7.424000000000007,0.0,1333.0,1421.0,1607.0,1272.0
2021-04-11 11:00:00,1550,0.258819045102521,-0.9659258262890682,4,11,62.150000000000006,764.2,1,0,7.891999999999996,0.0,1454.0,1333.0,1421.0,1225.0
2021-04-11 12:00:00,1465,1.2246467991473532e-16,-1.0,4,11,64.19,775.6,1,0,7.387999999999991,0.0,1550.0,1454.0,1333.0,1224.0
2021-04-11 13:00:00,1340,-0.2588190451025208,-0.9659258262890683,4,11,65.756,662.4,1,0,6.3799999999999955,0.0,1465.0,1550.0,1454.0,1332.0
2021-04-11 14:00:00,1412,-0.4999999999999998,-0.8660254037844388,4,11,66.788,624.4,1,0,6.632000000000005,0.0,1340.0,1465.0,1550.0,1602.0
2021-04-11 15:00:00,1585,-0.7071067811865471,-0.7071067811865479,4,11,67.08200000000001,542.0,1,0,6.775999999999982,0.0,1412.0,1340.0,1465.0,1794.0
2021-04-11 16:00:00,1903,-0.8660254037844384,-0.5000000000000004,4,11,66.392,513.2,1,0,3.283999999999992,0.0,1585.0,1412.0,1340.0,1974.0
2021-04-11 17:00:00,2159,-0.9659258262890683,-0.25881904510252063,4,11,65.3,284.2,1,0,1.3399999999999963,0.0,1903.0,1585.0,1412.0,2188.0
2021-04-11 18:00:00,2298,-1.0,-1.8369701987210297e-16,4,11,63.925999999999995,86.8,1,0,0.0,0.8559999999999945,2159.0,1903.0,1585.0,2333.0
2021-04-11 19:00:00,2258,-0.9659258262890684,0.2588190451025203,4,11,62.528,1.4,1,0,0.0,2.0079999999999956,2298.0,2159.0,1903.0,2295.0
2021-04-11 20:00:00,2151,-0.8660254037844386,0.5000000000000001,4,11,60.943999999999996,0.0,1,0,0.0,2.872,2258.0,2298.0,2159.0,2194.0
2021-04-11 21:00:00,2004,-0.7071067811865477,0.7071067811865474,4,11,59.264,0.0,1,0,0.0,3.303999999999995,2151.0,2258.0,2298.0,2058.0
2021-04-11 22:00:00,1856,-0.5000000000000004,0.8660254037844384,4,11,58.112,0.0,1,0,0.0,3.628,2004.0,2151.0,2258.0,1936.0
2021-04-11 23:00:00,1770,-0.25881904510252157,0.9659258262890681,4,11,57.23,0.0,1,0,0.0,3.951999999999998,1856.0,2004.0,2151.0,1837.0
2021-04-12 00:00:00,1705,0.0,1.0,4,12,56.678,0.0,0,0,0.0,4.168000000000006,1770.0,1856.0,2004.0,1757.0
2021-04-12 01:00:00,1678,0.25881904510252074,0.9659258262890683,4,12,56.258,0.0,0,0,0.0,4.527999999999999,1705.0,1770.0,1856.0,1703.0
2021-04-12 02:00:00,1666,0.49999999999999994,0.8660254037844387,4,12,55.94,0.0,0,0,0.0,4.779999999999994,1678.0,1705.0,1770.0,1674.0
2021-04-12 03:00:00,1718,0.7071067811865475,0.7071067811865476,4,12,55.61599999999999,0.0,0,0,0.0,5.248000000000005,1666.0,1678.0,1705.0,1677.0
2021-04-12 04:00:00,1844,0.8660254037844386,0.5000000000000001,4,12,55.472,0.0,0,0,0.0,4.491999999999997,1718.0,1666.0,1678.0,1716.0
2021-04-12 05:00:00,2006,0.9659258262890683,0.25881904510252074,4,12,55.37,0.0,0,0,0.0,4.564,1844.0,1718.0,1666.0,1732.0
2021-04-12 06:00:00,2120,1.0,6.123233995736766e-17,4,12,55.31,12.8,0,0,0.0,4.527999999999999,2006.0,1844.0,1718.0,1715.0
2021-04-12 07:00:00,2176,0.9659258262890683,-0.25881904510252063,4,12,55.502,117.8,0,0,0.0,3.3759999999999977,2120.0,2006.0,1844.0,1607.0
